Year,Round,Race,Driver,Team,LapNumber,V_Max,V_Max_Scaled,Apex_Speed,Apex_Speed_Scaled,Max_Corner_G,Speed_at_Max_G,Speed_at_Max_G_Scaled,Apex_G,Benchmark_G,Benchmark_Apex_Speed,Car_Score_Original,Car_Score_Scaled,Car_Score_Mixed,Is_Imputed,Imputation_Reason
2020,7,Belgian_Grand_Prix,PER,Racing Point,5,330.833333333216,6.589473684219966,213.16666666652628,4.476493010873576,4.7266138290149895,213.58333333319257,2.291666666596285,4.655776291111785,4.771322537610225,213.9999999995893,271.99999999987114,6.368743615151949,5.532983347546772,False,
2020,7,Belgian_Grand_Prix,STR,Racing Point,2,335.0,8.957894736950507,212.9833333327861,4.375857686653479,4.942517045750243,222.0,6.5,2.7975878443726576,4.771322537610225,213.9999999995893,273.9916666663931,8.126455565735512,6.666876211801993,False,
2020,7,Belgian_Grand_Prix,NOR,McLaren,16,325.0,3.2736842105572883,222.0000000016371,9.325285895331188,5.194326247397507,227.250000001676,9.125000000837971,3.00084006386184,4.771322537610225,213.9999999995893,273.50000000081855,7.69254341150284,6.299485052944238,False,
2020,7,Belgian_Grand_Prix,KVY,AlphaTauri,8,333.0,7.821052631671864,215.41249999986383,5.70927572983662,4.86002630897035,219.2821428570236,5.141071428511779,2.8394809778106773,4.771322537610225,213.9999999995893,274.2062499999319,8.315832481108561,6.765164180754242,False,
2020,7,Belgian_Grand_Prix,GAS,AlphaTauri,5,335.8333333332208,9.43157894741929,213.2499999995896,4.522236339814775,4.836715396653445,218.91666666652748,4.958333333263738,3.079632333558829,4.771322537610225,213.9999999995893,274.54166666640515,8.611848824101573,6.976907643617032,False,
2020,7,Belgian_Grand_Prix,LEC,Ferrari,5,325.9166666665512,3.794736842077688,214.66666666611843,5.299872934259836,5.064872071320552,222.5833333331935,6.791666666596754,2.898789305417811,4.771322537610225,213.9999999995893,270.2916666663348,4.861082736747617,4.547304888168762,False,
2020,7,Belgian_Grand_Prix,VET,Ferrari,5,332.9958333332207,7.818684210555162,215.0875000001372,5.530876746537817,4.878742922138479,219.2406249996874,5.120312499843706,3.715554438423175,4.771322537610225,213.9999999995893,274.0416666666789,8.170582225838249,6.67478047854649,False,
2020,7,Belgian_Grand_Prix,RUS,Williams,5,333.6019900496114,8.163236449350375,215.9999999995888,6.031766199766304,5.025905463012457,223.75732217531083,7.378661087655416,3.037877511672872,4.771322537610225,213.9999999995893,274.8009950246001,8.840714709134701,7.09750132455834,False,
2020,7,Belgian_Grand_Prix,RAI,Alfa Romeo Racing,2,332.91666666655306,7.773684210554009,213.33333333306012,4.567979668979602,4.82188165054065,220.57142857118856,5.785714285594281,2.774414374707995,4.771322537610225,213.9999999995893,273.1249999998066,7.361593461731089,6.170831939766805,False,
2020,7,Belgian_Grand_Prix,GRO,Haas F1 Team,2,329.0,5.547368421114577,210.4166666669126,2.96696315113371,4.602598565083439,211.0,1.0,2.939368112775274,4.771322537610225,213.9999999995893,269.70833333345627,4.346271705559936,4.257165786124143,False,
2020,7,Belgian_Grand_Prix,GIO,Alfa Romeo Racing,2,334.7857142860068,8.836090225836921,210.9166666656957,3.241423125002424,4.786710967105551,216.3389121333228,3.6694560666613967,2.9136433855070507,4.771322537610225,213.9999999995893,272.85119047585124,7.119947467183004,6.038756675419672,False,
2020,7,Belgian_Grand_Prix,LAT,Williams,5,334.0,8.389473684311188,211.9999999991653,3.836086403240145,4.704556039271488,212.58333333319163,1.791666666595816,2.7284257469731847,4.771322537610225,213.9999999995893,272.99999999958266,7.2512768119072035,6.1127800437756665,False,
2020,7,Belgian_Grand_Prix,MAG,Haas F1 Team,5,325.0,3.2736842105572883,206.83333333305592,1.0,4.706737500298257,218.0000000004244,4.500000000212211,2.6342867156751013,4.771322537610225,213.9999999995893,265.916666666528,1.0,2.136842105278644,False,
2020,8,Italian_Grand_Prix,HAM,Mercedes,11,343.0,7.0,225.5875000002718,6.692499999828063,6.058155921462195,245.208333336015,10.0,4.7104862878219125,4.746865227091854,216.5,284.2937500001359,8.303742514795083,6.846249999914031,False,
2020,8,Italian_Grand_Prix,BOT,Mercedes,17,337.8333333332316,1.8333333332316213,236.0,10.0,5.8723669907311695,237.3333333247487,8.028968711161875,5.861185104954713,4.746865227091854,216.5,286.9166666666158,10.0,5.916666666615811,False,
2020,8,Italian_Grand_Prix,SAI,McLaren,15,341.91666666657005,5.916666666570052,221.612499992406,5.429852938407392,5.329729854437554,224.529166659086,4.824217842664883,5.311721889533926,4.746865227091854,216.5,281.764583329488,6.668113769420245,5.673259802488722,False,
2020,8,Italian_Grand_Prix,PER,Racing Point,7,343.0,7.0,219.0,4.599999999578328,5.636768826313519,235.13750000189071,7.479374275830496,4.417797921307868,4.746865227091854,216.5,281.0,6.17365269397652,5.799999999789164,False,
2020,8,Italian_Grand_Prix,VER,Red Bull Racing,7,337.0,1.0,226.1990049754477,6.886742756663812,5.529105296464554,226.6965174132581,5.366683384791705,5.492253368135742,4.746865227091854,216.5,281.59950248772384,6.561354901673907,3.943371378331906,False,
2020,8,Italian_Grand_Prix,NOR,McLaren,17,341.0,5.0,224.3333333311581,6.294117646078488,5.365960482471859,224.3333333311581,4.775202780291444,5.365960482471859,4.746865227091854,216.5,282.66666666557904,7.251497004838322,5.647058823039244,False,
2020,8,Italian_Grand_Prix,RIC,Renault,15,345.83333333322724,9.833333333227245,216.0,3.647058823033327,5.030987749169941,218.9999999934971,3.4403244479366264,4.956590240574566,4.746865227091854,216.5,280.91666666661365,6.119760478363975,6.740196078130285,False,
2020,8,Italian_Grand_Prix,STR,Racing Point,9,345.0,9.0,217.333333332787,4.070588234657562,5.538233236235703,233.75000000243853,7.132097335097733,4.678137245742691,4.746865227091854,216.5,281.1666666663935,6.281437124956376,6.535294117328781,False,
2020,8,Italian_Grand_Prix,ALB,Red Bull Racing,15,342.0,6.0,223.2857142852461,5.961344537351035,5.348485475282888,223.7960199008225,4.640718769930897,5.298709855803775,4.746865227091854,216.5,282.64285714262303,7.236099229510789,5.980672268675518,False,
2020,8,Italian_Grand_Prix,GAS,AlphaTauri,7,346.0,10.0,219.35714285831568,4.713445378110992,5.497664969611104,238.0,8.195828504719476,5.082597471180554,4.746865227091854,216.5,282.67857142915784,7.259195893860682,7.356722689055496,False,
2020,8,Italian_Grand_Prix,KVY,AlphaTauri,13,342.0,6.0,215.3333333322337,3.435294116785154,5.335400950518341,225.91666666803485,5.171494785774591,4.994112745824668,4.746865227091854,216.5,278.66666666611684,4.664670657429699,4.717647058392577,False,
2020,8,Italian_Grand_Prix,OCO,Renault,8,343.0,7.0,217.0,3.96470588188166,5.154762033683353,222.0000000014032,4.191193511255742,4.901629639150304,4.746865227091854,216.5,280.0,5.526946107037415,5.48235294094083,False,
2020,8,Italian_Grand_Prix,LEC,Ferrari,14,341.0,5.0,214.0,3.011764705336659,5.041838938975434,215.9999999983705,2.689455387816083,4.885742834648751,4.746865227091854,216.5,277.5,3.9101796396896544,4.00588235266833,False,
2020,8,Italian_Grand_Prix,RAI,Alfa Romeo Racing,5,344.91666666669136,8.916666666691356,208.00000000137948,1.1058823526848438,4.861824747033664,217.0250000016441,2.9460023179266983,4.623798518486583,4.746865227091854,216.5,276.4583333340354,3.236526945415444,5.0112745096881,False,
2020,8,Italian_Grand_Prix,MAG,Haas F1 Team,8,343.0,7.0,211.16666666694505,2.1117647053548074,4.858599697614972,215.5000000016595,2.564310545082566,4.480748458553719,4.746865227091854,216.5,277.0833333334725,3.640718561888376,4.555882352677404,False,
2020,8,Italian_Grand_Prix,GRO,Haas F1 Team,5,344.0,8.0,211.1666666669432,2.1117647053542026,4.857713093971106,217.83333333525763,3.148319815080192,4.664288417527258,4.746865227091854,216.5,277.5833333334716,3.964071855357304,5.055882352677101,False,
2020,8,Italian_Grand_Prix,VET,Ferrari,2,337.0,1.0,213.16666666611323,2.7470588227872503,4.780585367291918,213.6666666672193,2.105446118430908,4.780444296490179,4.746865227091854,216.5,275.0833333330566,2.3473053877411867,1.8735294113936247,False,
2020,8,Italian_Grand_Prix,GIO,Alfa Romeo Racing,5,344.7142857142421,8.714285714242124,212.0000000002776,2.376470587728169,4.802790231444142,215.5000000013761,2.564310545011636,4.340689279662414,4.746865227091854,216.5,278.3571428572599,4.464499571427419,5.5453781509851465,False,
2020,8,Italian_Grand_Prix,RUS,Williams,4,337.0,1.0,209.0000000047512,1.4235294126041866,4.6350118053842655,209.41666666571604,1.0417149478225585,4.625677916724332,4.746865227091854,216.5,273.0000000023756,1.0,1.211764706302093,False,
2020,8,Italian_Grand_Prix,LAT,Williams,7,341.0,5.0,207.6666666688792,1.0,4.508408628711015,209.24999999916795,1.0,4.480788884286596,4.746865227091854,216.5,274.33333333443954,1.862275448431217,3.0,False,
2020,9,Tuscan_Grand_Prix,RAI,Alfa Romeo Racing,9,312.949999982158,10.0,41.54285713060472,1.0,5.168316035766481,53.89999995709686,1.3741379571988406,0.7619337690180189,6.9999999999998925,61.562500001050125,177.24642855638135,1.2915418987833522,5.5,False,
2020,9,Tuscan_Grand_Prix,GRO,Haas F1 Team,7,303.15416666124287,2.7263664477171847,80.0,9.555084745897451,0.8571018262432172,302.3208333279098,10.0,0.644402178786406,6.9999999999998925,61.562500001050125,191.57708333062143,10.0,6.140725596807319,False,
2020,9,Tuscan_Grand_Prix,LAT,Williams,4,310.40833333386274,8.112753534476086,43.12500000210024,1.351959748848982,1.9965717760765755,43.12500000210024,1.0,1.9965717760765755,6.9999999999998925,61.562500001050125,176.7666666679815,1.0,4.732356641662534,False,
2020,9,Tuscan_Grand_Prix,MAG,Haas F1 Team,1,300.8291666662472,1.0,82.0,10.0,7.146753758216644,217.6610878660265,7.060378249988328,6.999999999999999,6.9999999999998925,61.562500001050125,191.4145833331236,9.901251935661628,5.5,False,
2020,9,Tuscan_Grand_Prix,RUS,Williams,4,310.40833333386274,8.112753534476086,43.12500000210024,1.351959748848982,1.9965717760765755,43.12500000210024,1.0,1.9965717760765755,6.9999999999998925,61.562500001050125,176.7666666679815,1.0,4.732356641662534,True,Missing Data. Imputed from LAT
2020,9,Tuscan_Grand_Prix,GIO,Alfa Romeo Racing,9,312.949999982158,10.0,41.54285713060472,1.0,5.168316035766481,53.89999995709686,1.3741379571988406,0.7619337690180189,6.9999999999998925,61.562500001050125,177.24642855638135,1.2915418987833522,5.5,True,Missing Data. Imputed from RAI
2020,10,Russian_Grand_Prix,HAM,Mercedes,18,333.0,9.79324862071876,134.99999999758606,8.91950447029003,4.650508550013154,139.99999999758984,8.826086955845827,4.222830002633976,3.987526472794439,126.60416666774972,233.99999999879304,9.922663141165373,9.356376545504396,False,
2020,10,Russian_Grand_Prix,VER,Red Bull Racing,7,327.0,8.800842000054264,127.7499999991239,6.825289002786231,4.456542976829315,135.0,7.52173913039547,0.5885096049956451,3.987526472794439,126.60416666774972,227.374999999562,8.363576687233966,7.813065501420247,False,
2020,10,Russian_Grand_Prix,BOT,Mercedes,2,332.0,9.627847517274676,129.16736401653264,7.234704954368347,4.462967199204653,133.66666666706772,7.173913043545666,3.930165588334736,3.987526472794439,126.60416666774972,230.58368200826632,9.118688031433964,8.431276235821512,False,
2020,10,Russian_Grand_Prix,PER,Racing Point,14,327.0,8.800842000054264,126.03333333641729,6.3294172954274845,4.465795420349735,138.49999999878355,8.434782608333503,0.5098394070622768,3.987526472794439,126.60416666774972,226.51666666820864,8.16158183892814,7.565129647740874,False,
2020,10,Russian_Grand_Prix,RIC,Renault,11,329.0,9.131644206942427,132.85416666858143,8.299664835912116,4.448422803745413,137.33333333252995,8.130434782356136,0.5592949900199937,3.987526472794439,126.60416666774972,230.9270833342908,9.199501971921343,8.715654521427272,False,
2020,10,Russian_Grand_Prix,SAI,McLaren,2,330.0,9.297045310386512,118.74999999792924,4.2255732491263664,4.195181922473319,130.66666666625014,6.391304347684929,0.5440140822245232,3.987526472794439,126.60416666774972,224.37499999896465,7.657575273910436,6.761309279756439,False,
2020,10,Russian_Grand_Prix,OCO,Renault,5,329.9166666666194,9.283261885091685,138.7405857731619,10.0,4.768446265748,144.50000000020796,10.0,0.5878929594713677,3.987526472794439,126.60416666774972,234.32862621989065,10.0,9.641630942545842,False,
2020,10,Russian_Grand_Prix,NOR,McLaren,8,326.0,8.63544089661018,127.1749999990822,6.659196051867961,4.354351930358388,136.0,7.782608695611289,0.5001802665682784,3.987526472794439,126.60416666774972,226.58749999954108,8.178251316268526,7.647318474239071,False,
2020,10,Russian_Grand_Prix,GAS,AlphaTauri,6,330.0,9.297045310386512,127.4285714272304,6.732442011462118,4.3241647135425785,133.50000000030838,7.130434782652188,0.5085581474249925,3.987526472794439,126.60416666774972,228.7142857136152,8.678755889493075,8.014743660924315,False,
2020,10,Russian_Grand_Prix,ALB,Red Bull Racing,12,322.9999999999507,8.139237586269783,120.9999999997063,4.87550218796838,4.470558996814995,135.33472803336971,7.609059486926173,0.6333345960982207,3.987526472794439,126.60416666774972,221.9999999998285,7.09865748867723,6.507369887119081,False,
2020,10,Russian_Grand_Prix,LEC,Ferrari,5,323.833333333381,8.277071839155887,125.33333333238596,6.127217180116302,4.363169589377949,134.0,7.260869565179651,0.5078894116924593,3.987526472794439,126.60416666774972,224.58333333288348,7.706603149963714,7.202144509636095,False,
2020,10,Russian_Grand_Prix,KVY,AlphaTauri,15,331.0,9.462446413830596,131.16666666676898,7.812218131642055,4.473589580613425,133.66666666707275,7.173913043546986,3.8632713519635535,3.987526472794439,126.60416666774972,231.08333333338447,9.236272878644682,8.637332272736325,False,
2020,10,Russian_Grand_Prix,STR,Racing Point,5,331.99999999995265,9.627847517266844,123.9999999994202,5.742074105657328,4.224782708510414,132.3333333337404,6.826086956592811,0.5372395853520048,3.987526472794439,126.60416666774972,227.9999999996864,8.510660315009703,7.684960811462087,False,
2020,10,Russian_Grand_Prix,RUS,Williams,2,334.24999999985573,10.0,121.71428571351208,5.081828834918217,4.237570483443967,130.6583333335451,6.389130434805368,0.6304375496372054,3.987526472794439,126.60416666774972,227.9821428566839,8.506457925611308,7.540914417459108,False,
2020,10,Russian_Grand_Prix,VET,Ferrari,2,324.0,8.304638689722017,131.16666666677168,7.812218131642835,4.412487823964626,134.50000000062292,7.391304347950061,3.7079969302235214,3.987526472794439,126.60416666774972,227.58333333338584,8.412604563264889,8.058428410682426,False,
2020,10,Russian_Grand_Prix,GRO,Haas F1 Team,7,279.8368200839028,1.0,112.3333333335904,2.3720722034539774,3.420800797832028,113.33333333307564,1.869565217318839,3.2645438044511144,3.987526472794439,126.60416666774972,196.0850767087466,1.0,1.6860361017269887,False,
2020,10,Russian_Grand_Prix,GIO,Alfa Romeo Racing,6,289.84999999985587,2.656191007082761,112.0,2.2757864347384373,3.354714201688678,112.74999999987683,1.7173913043113715,2.571281329734415,3.987526472794439,126.60416666774972,200.924999999928,2.1389975610903704,2.465988720910599,False,
2020,10,Russian_Grand_Prix,MAG,Haas F1 Team,7,325.920833333285,8.622346642579526,130.0124999996871,7.478828657601649,4.277287526628836,131.65000000041567,6.647826087030914,4.21813481468636,3.987526472794439,126.60416666774972,227.966666666486,8.50281585489451,8.050587650090588,False,
2020,10,Russian_Grand_Prix,LAT,Williams,5,290.8333333332424,2.818835425478236,107.58333333249772,1.0,3.252243973172452,110.0,1.0,0.5247383424462461,3.987526472794439,126.60416666774972,199.20833333287004,1.735007863454722,1.9094177127391176,False,
2020,10,Russian_Grand_Prix,RAI,Alfa Romeo Racing,5,325.0,8.470039793166098,113.08333333319209,2.588715182781824,3.5843755859926025,115.166666666946,2.347826087021263,2.709773333539562,3.987526472794439,126.60416666774972,219.04166666659603,6.402461650701108,5.529377487973961,False,
2020,11,Eifel_Grand_Prix,BOT,Mercedes,19,284.8333333346445,4.315789474021079,71.83333333035095,1.0,6.551604665047355,81.24999999111822,1.0,0.8088155642785743,6.027144704831386,84.0,178.33333333249774,1.872246695637232,2.6578947370105395,False,
2020,11,Eifel_Grand_Prix,HAM,Mercedes,12,275.0,1.7751196172244343,87.08750000074171,7.43535156359222,6.301070235015899,96.98333333035131,3.925116199741519,2.9428697759650664,6.027144704831386,84.0,181.0437500003709,3.161784141144464,4.605235590408327,False,
2020,11,Eifel_Grand_Prix,VER,Red Bull Racing,9,292.0,6.167464114829563,84.17083333406714,6.204882813680449,6.745961244184125,92.99999999852588,3.184541230237888,2.008901134261396,6.027144704831386,84.0,188.0854166670336,6.512004405457985,6.186173464255006,False,
2020,11,Eifel_Grand_Prix,LEC,Ferrari,12,287.0,4.875598086122171,84.0,6.132812500876237,6.068703905908117,98.42857142474112,4.193812557419349,0.781567061792347,6.027144704831386,84.0,185.5,5.2819383259889205,5.504205293499204,False,
2020,11,Eifel_Grand_Prix,ALB,Red Bull Racing,6,306.8333333333534,10.0,84.0,6.132812500876237,6.724948088371621,90.99999999890764,2.812704425396415,0.9480590749610196,6.027144704831386,84.0,195.4166666666767,10.0,8.066406250438119,False,
2020,11,Eifel_Grand_Prix,RIC,Renault,6,280.999999999658,3.3253588515849324,81.1666666659446,4.937500000660565,6.41789769947296,93.33333333041506,3.246514030788138,0.9153905849162716,6.027144704831386,84.0,181.0833333328013,3.1806167398338188,4.131429426122748,False,
